timestamp,model,row_index,tweet_id,screen_name,elapsed_sec,raw_output,extracted_value,mapped_utile,prompt_used,text_preview
2025-11-18 15:25:55,llama3.2:3b,1,,m_annuel,1.942,"{""status"": ""problem""}",problem,true,custom,"ğŸ’© Ã  @free parce-que DÃ©bit TrÃ¨s instable, â€¦ \n\nFree en France: vitesse, performances, pannes et commentaires des utilisateurs\nğŸ‘‰ https://t.co/Yab5ES2gLh\n\n#fing #internet #Free\n\nvia @fingapp @outagedetect"
2025-11-18 15:25:55,llama3.2:3b,2,,Freebox,0.240,"{""status"": ""not_problem""}",not_problem,false,custom,"RT @free: Retrouvez dÃ©sormais @ToonamiFR, la chaÃ®ne pour tous les fans de super-hÃ©ros sur le canal 82 ! https://t.co/kuAYafYDiT"
2025-11-18 15:25:56,llama3.2:3b,3,,Freebox,0.261,"{""status"": ""not_problem""}",not_problem,false,custom,"RT @free: A suivre ce soir, le 1er match de lâ€™UEFA EURO 2020â„¢ en #4K sur votre Freebox avec TF1 4K ! ğŸ‡¹ğŸ‡·âš½ï¸ğŸ‡®ğŸ‡¹ #EURO2020 https://t.co/gMTcYtGdâ€¦"
2025-11-18 15:25:56,llama3.2:3b,4,,Freebox,0.251,"{""status"": ""not_problem""}",not_problem,false,custom,"RT @free: Disponible sur le canal 101 avec les Freebox compatibles, Pop, Delta Devialet &amp; Mini4k !\nhttps://t.co/rZugCytA1J"
2025-11-18 15:25:56,llama3.2:3b,5,,Freebox,0.241,"{""status"": ""not_problem""}",not_problem,false,custom,"Â« Faites vos premiers pas avec nous ! DÃ©couvrez votre nouveau site d'assistance Freebox et Mobile, sur https://t.co/yw1XX4zeSx ğŸš€ https://t.co/YCMv79evbM"
2025-11-18 15:25:56,llama3.2:3b,6,,Freebox,0.248,"{""status"": ""problem""}",problem,true,custom,RT @free: âš ï¸ Des personnes malveillantes se font passer pour le service client de Free dans le but de faire baisser votre facture Freebox :â€¦
2025-11-18 15:25:57,llama3.2:3b,7,,Freebox,0.240,"{""status"": ""not_problem""}",not_problem,false,custom,"RT @free: [NOUVEAU]\nAbonnÃ©s Freebox Pop, pour bien commencer la rentrÃ©e, CANAL+SÃ‰RIES vous est offert pendant 1 an ! ğŸ˜ğŸ˜@canalplus https://tâ€¦"
2025-11-18 15:25:57,llama3.2:3b,8,,Freebox,0.255,"{""status"": ""not_problem""}",not_problem,false,custom,"RT @BusyspiderFr: Astuce ğŸ’¡Chez @Free les Emails sont Ã  vie, mais suite Ã  rÃ©siliation @Freebox, ils deviennent orphelins. Pour les rendre deâ€¦"
2025-11-18 15:25:57,llama3.2:3b,9,,Freebox,0.241,"{""status"": ""not_problem""}",not_problem,false,custom,"FreePlugs et boÃ®tiers CPL personnels : gÃ©rer votre rÃ©seau CPL ğŸ”—\nOn vous explique comment installer, optimiser et/ou repenser votre rÃ©seau CPL afin d'amÃ©liorer la liaison avec vos Ã©quipements.\nhttps://t.co/DhK2hGTAR3 https://t.co/JF6sn3PMyK"
2025-11-18 15:25:57,llama3.2:3b,10,,Freebox,0.242,"{""status"": ""not_problem""}",not_problem,false,custom,"RT @free: Vous allez commencer le match avec 15 min de retard ?  Pas de soucis avec la fonction Start-over, maintenant disponible sur Freebâ€¦"
2025-11-18 15:25:58,llama3.2:3b,11,,Freebox,0.252,"{""status"": ""not_problem""}",not_problem,false,custom,"RT @free: L'application Freebox Home est maintenant disponible en version officielle pour Android &amp; iOS. ğŸ“²\nPour la tÃ©lÃ©charger, c'est iciâ¡ï¸â€¦"
2025-11-18 15:25:58,llama3.2:3b,12,,Freebox,0.237,"{""status"": ""problem""}",problem,true,custom,"RT @Free_1337: Une coupure de fibres ""multi opÃ©rateurs"" engendre depuis ce matin des perturbations de service sur Saint Pol sur Ternoise (6â€¦"
2025-11-18 15:25:58,llama3.2:3b,13,,Freebox,0.238,"{""status"": ""problem""}",problem,true,custom,RT @Free_1337: Nous avons un incident qui engendre une perte de service de certains abonnÃ©s sur les villes de Laon et Soissons (02). Une inâ€¦
2025-11-18 15:25:58,llama3.2:3b,14,,Freebox,0.239,"{""status"": ""problem""}",problem,true,custom,RT @Free_1337: Une rupture de fibre entraÃ®ne des perturbations de service dans la rÃ©gion de Cernay La Ville et Chevreuse (78). Une Ã©quipe eâ€¦
2025-11-18 15:25:59,llama3.2:3b,15,,Freebox,0.229,"{""status"": ""problem""}",problem,true,custom,RT @Free_1337: Une rupture de fibre entraÃ®ne des perturbations de service depuis 14h30 sur une partie de Strasbourg / Koenigshoffen / Croneâ€¦
2025-11-18 15:25:59,llama3.2:3b,16,,Free_1337,0.249,"{""status"": ""problem""}",problem,true,custom,"Un incident sur nos fibres engendre des perturbations de service sur une partie des dÃ©partements du Lot (46) et de l'Aveyron (12).\nDes investigations sont en cours, merci de votre patience."
2025-11-18 15:25:59,llama3.2:3b,17,,Freebox,0.246,"{""status"": ""problem""}",problem,true,custom,RT @Free_1337: Un incident sur nos fibres engendre des perturbations de service sur une partie des dÃ©partements du Lot (46) et de l'Aveyronâ€¦
2025-11-18 15:25:59,llama3.2:3b,18,,Freebox,0.265,"{""status"": ""not_problem""}",not_problem,false,custom,Les Ã©quipes de lâ€™assistance Free vous souhaitent de joyeuses fÃªtes ! Nos services profitent aussi des fÃªtes ce 25 dÃ©cembre et seront de retour le 26 dÃ¨s 9h00 ! ğŸ…ğŸ»ğŸ https://t.co/dhPpFn9nfG
2025-11-18 15:26:00,llama3.2:3b,19,,Freebox,0.247,"{""status"": ""not_problem""}",not_problem,false,custom,Les Ã©quipes de lâ€™assistance Free vous souhaitent une excellente annÃ©e 2022 ! Nous ferons aussi la fÃªte le 1er janvier et nous serons de retour le 02 dÃ¨s 9h00 ! ğŸ†ğŸ‰ https://t.co/Nhz5mq8kuR
2025-11-18 15:26:00,llama3.2:3b,20,,free,0.240,"{""status"": ""not_problem""}",not_problem,false,custom,"LibertÃ©, Ã©galitÃ©, prix inchangÃ©s. https://t.co/n0IdhVaeCq"
