id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,A1_utile
1343458257915031553,2020-12-28 08:26:23 +01:00,"💩 à @free parce-que Débit Très instable, … \n\nFree en France: vitesse, performances, pannes et commentaires des utilisateurs\n👉 https://t.co/Yab5ES2gLh\n\n#fing #internet #Free\n\nvia @fingapp @outagedetect",[],m_annuel,M Annuel,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1104790986801250304,null,null,null,[],2,1,0,0,1,null,false,false,false,https://twitter.com/m_annuel/status/1343458257915031553,true
1393158240083587075,2021-05-14 12:56:22 +02:00,"RT @free: Retrouvez désormais @ToonamiFR, la chaîne pour tous les fans de super-héros sur le canal 82 ! https://t.co/kuAYafYDiT","[{""type"":""photo"",""url"":""https://t.co/kuAYafYDiT"",""thumbnail"":""https://pbs.twimg.com/media/E1HmNrfX0AMmzOd?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/E1HmNrfX0AMmzOd?format=jpg&name=orig""}]",Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1393125178591248387,null,[],0,16,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1393158240083587075,false
1403337211475546112,2021-06-11 15:03:58 +02:00,"RT @free: A suivre ce soir, le 1er match de l’UEFA EURO 2020™ en #4K sur votre Freebox avec TF1 4K ! 🇹🇷⚽️🇮🇹 #EURO2020 https://t.co/gMTcYtGd…","[{""type"":""photo"",""url"":""https://t.co/gMTcYtGddj"",""thumbnail"":""https://pbs.twimg.com/media/E3mbxj3XMAACkmN?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/E3mbxj3XMAACkmN?format=jpg&name=orig""}]",Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1403329474561724421,null,[],0,15,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1403337211475546112,false
1403337257571004417,2021-06-11 15:04:09 +02:00,"RT @free: Disponible sur le canal 101 avec les Freebox compatibles, Pop, Delta Devialet &amp; Mini4k !\nhttps://t.co/rZugCytA1J",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1403332744558661636,null,[],0,5,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1403337257571004417,false
1418550491034882052,2021-07-23 14:36:07 +02:00,"« Faites vos premiers pas avec nous ! Découvrez votre nouveau site d'assistance Freebox et Mobile, sur https://t.co/yw1XX4zeSx 🚀 https://t.co/YCMv79evbM","[{""type"":""video"",""url"":""https://t.co/YCMv79evbM"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1418549926330605568/pu/img/EaEdrlt0M55ZZjtN.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1418549926330605568/pu/vid/1280x720/RNQUaT6xqL8TZ9Pv.mp4?tag=12""}]",Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,null,null,[],31,7,0,3,35,null,false,false,false,https://twitter.com/Freebox/status/1418550491034882052,false
1424635437834981377,2021-08-09 09:35:31 +02:00,RT @free: ⚠️ Des personnes malveillantes se font passer pour le service client de Free dans le but de faire baisser votre facture Freebox :…,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1423641166050889733,null,[],0,109,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1424635437834981377,true
1436312920124760064,2021-09-10 14:57:40 +02:00,"RT @free: [NOUVEAU]\nAbonnés Freebox Pop, pour bien commencer la rentrée, CANAL+SÉRIES vous est offert pendant 1 an ! 😍😎@canalplus https://t…","[{""type"":""video"",""url"":""https://t.co/1zbl3dDbot"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1436280744603758594/pu/img/8XeMlLAMYQpOe1jC.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1436280744603758594/pu/vid/1280x720/SCbcK8JjWAy8AsHD.mp4?tag=12""}]",Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1436312060179197968,null,[],0,16,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1436312920124760064,false
1437793652827463680,2021-09-14 17:01:34 +02:00,"RT @BusyspiderFr: Astuce 💡Chez @Free les Emails sont à vie, mais suite à résiliation @Freebox, ils deviennent orphelins. Pour les rendre de…","[{""type"":""photo"",""url"":""https://t.co/hEbg8Q2AhB"",""thumbnail"":""https://pbs.twimg.com/media/E_QMQjtWQA0iEtM?format=png&name=thumb"",""original"":""https://pbs.twimg.com/media/E_QMQjtWQA0iEtM?format=png&name=orig""}]",Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1437787767895908359,null,[],0,9,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1437793652827463680,false
1438534927734169617,2021-09-16 18:07:08 +02:00,"FreePlugs et boîtiers CPL personnels : gérer votre réseau CPL 🔗\nOn vous explique comment installer, optimiser et/ou repenser votre réseau CPL afin d'améliorer la liaison avec vos équipements.\nhttps://t.co/DhK2hGTAR3 https://t.co/JF6sn3PMyK","[{""type"":""photo"",""url"":""https://t.co/JF6sn3PMyK"",""thumbnail"":""https://pbs.twimg.com/media/E_axfeCXoAA77R6?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/E_axfeCXoAA77R6?format=jpg&name=orig""}]",Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,null,null,[],23,7,2,1,13,null,false,false,false,https://twitter.com/Freebox/status/1438534927734169617,false
1446153856849743873,2021-10-07 18:42:02 +02:00,"RT @free: Vous allez commencer le match avec 15 min de retard ?  Pas de soucis avec la fonction Start-over, maintenant disponible sur Freeb…","[{""type"":""photo"",""url"":""https://t.co/7IEyeX1y2r"",""thumbnail"":""https://pbs.twimg.com/media/FBGnT8XVgAI4jxt?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FBGnT8XVgAI4jxt?format=jpg&name=orig""}]",Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1446145702166421505,null,[],0,17,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1446153856849743873,false
1450733388390965251,2021-10-20 09:59:27 +02:00,"RT @free: L'application Freebox Home est maintenant disponible en version officielle pour Android &amp; iOS. 📲\nPour la télécharger, c'est ici➡️…","[{""type"":""photo"",""url"":""https://t.co/ZM4JEzfEME"",""thumbnail"":""https://pbs.twimg.com/media/FCC-my-XMAAG6yd?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FCC-my-XMAAG6yd?format=jpg&name=orig""}]",Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1450456564410761218,null,[],0,15,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1450733388390965251,false
1466056554667548691,2021-12-01 15:48:15 +01:00,"RT @Free_1337: Une coupure de fibres ""multi opérateurs"" engendre depuis ce matin des perturbations de service sur Saint Pol sur Ternoise (6…",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1465992306906083334,null,[],0,10,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1466056554667548691,true
1468535102808416264,2021-12-08 11:57:07 +01:00,RT @Free_1337: Nous avons un incident qui engendre une perte de service de certains abonnés sur les villes de Laon et Soissons (02). Une in…,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1468526668260204549,null,[],0,7,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1468535102808416264,true
1468923610521870340,2021-12-09 13:40:54 +01:00,RT @Free_1337: Une rupture de fibre entraîne des perturbations de service dans la région de Cernay La Ville et Chevreuse (78). Une équipe e…,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1468893966124863493,null,[],0,5,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1468923610521870340,true
1469294236440969226,2021-12-10 14:13:38 +01:00,RT @Free_1337: Une rupture de fibre entraîne des perturbations de service depuis 14h30 sur une partie de Strasbourg / Koenigshoffen / Crone…,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1468965402906546182,null,[],0,21,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1469294236440969226,true
1471118475452104707,2021-12-15 15:02:31 +01:00,"Un incident sur nos fibres engendre des perturbations de service sur une partie des départements du Lot (46) et de l'Aveyron (12).\nDes investigations sont en cours, merci de votre patience.",[],Free_1337,Free 1337,https://pbs.twimg.com/profile_images/1436009896311496707/ZZbSW2SK_normal.jpg,1435161160547016704,null,null,null,[],21,2,0,1,17,null,false,false,false,https://twitter.com/Free_1337/status/1471118475452104707,true
1471133735865098240,2021-12-15 16:03:09 +01:00,RT @Free_1337: Un incident sur nos fibres engendre des perturbations de service sur une partie des départements du Lot (46) et de l'Aveyron…,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1471118475452104707,null,[],0,2,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1471133735865098240,true
1474424640470614017,2021-12-24 18:00:02 +01:00,Les équipes de l’assistance Free vous souhaitent de joyeuses fêtes ! Nos services profitent aussi des fêtes ce 25 décembre et seront de retour le 26 dès 9h00 ! 🎅🏻🎁 https://t.co/dhPpFn9nfG,"[{""type"":""photo"",""url"":""https://t.co/dhPpFn9nfG"",""thumbnail"":""https://pbs.twimg.com/media/FHH5gBzXIAI3SAN?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FHH5gBzXIAI3SAN?format=jpg&name=orig""}]",Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,null,null,[],67,5,0,1,28,null,false,false,false,https://twitter.com/Freebox/status/1474424640470614017,false
1476961348131049473,2021-12-31 18:00:00 +01:00,Les équipes de l’assistance Free vous souhaitent une excellente année 2022 ! Nous ferons aussi la fête le 1er janvier et nous serons de retour le 02 dès 9h00 ! 🎆🎉 https://t.co/Nhz5mq8kuR,"[{""type"":""photo"",""url"":""https://t.co/Nhz5mq8kuR"",""thumbnail"":""https://pbs.twimg.com/media/FHmjiZdXEAAf-5W?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FHmjiZdXEAAf-5W?format=jpg&name=orig""}]",Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,null,null,[],56,8,1,0,37,null,false,false,false,https://twitter.com/Freebox/status/1476961348131049473,false
1480457311051255811,2022-01-10 09:31:43 +01:00,"Liberté, égalité, prix inchangés. https://t.co/n0IdhVaeCq","[{""type"":""video"",""url"":""https://t.co/n0IdhVaeCq"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1480456453789999108/pu/img/NxNy_MER6LThyAJ8.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1480456453789999108/pu/vid/1280x720/xotIvPyw4KxSLHKV.mp4?tag=12""}]",free,Free,https://pbs.twimg.com/profile_images/1775042075882340352/EVf4os4u_normal.jpg,252263949,null,null,null,[],8325,2291,223,1151,764,null,false,false,false,https://twitter.com/free/status/1480457311051255811,false
1480465391424053249,2022-01-10 10:03:49 +01:00,🎂 @free célèbre aujourd'hui 10 ans de révolution mobile ! Notre CP 👉 https://t.co/4wiuxqOx9b https://t.co/c1e4svvexn,"[{""type"":""video"",""url"":""https://t.co/c1e4svvexn"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1480464545055453185/pu/img/hKX4D3miTiISobYD.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1480464545055453185/pu/vid/720x720/uf7G4w_OpFnR5pHE.mp4?tag=12""}]",GroupeIliad,Groupe iliad,https://pbs.twimg.com/profile_images/1273657686203170818/PBEYgUCT_normal.jpg,3157961111,null,null,null,[],80,17,2,0,39,null,false,false,false,https://twitter.com/GroupeIliad/status/1480465391424053249,false
1481569489741352965,2022-01-13 11:11:07 +01:00,"RT @free: Découvrez Imearth, la nouvelle chaîne d’immersion dont vous êtes le héros et projetez vous au cœur du monde qui nous entoure !\nIm…","[{""type"":""photo"",""url"":""https://t.co/AdRgx3cnLf"",""thumbnail"":""https://pbs.twimg.com/media/FI5--7PWQAoHY9c?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FI5--7PWQAoHY9c?format=jpg&name=orig""}]",Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1481279550113914880,null,[],0,15,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1481569489741352965,false
1481898887937880067,2022-01-14 09:00:01 +01:00,"Et si votre mobile a rendu l'âme, déposez-le dans une boite de collecte disponible dans nos boutiques Free pour qu'il soit recyclé ♻️.\n\nVous pourrez en profiter pour vous offrir un smartphone reconditionné à prix Free ☺️📱",[],free,Free,https://pbs.twimg.com/profile_images/1775042075882340352/EVf4os4u_normal.jpg,252263949,null,null,1480819267763322880,[],57,15,5,4,171,null,false,false,false,https://twitter.com/free/status/1481898887937880067,false
1485331097844129798,2022-01-23 20:18:24 +01:00,Et vous ça se passe comment la fibre ?\n@Sosh_fr @CovageIDF_OUEST c’est la misère vraiment jpp https://t.co/I41UXroh0F,"[{""type"":""photo"",""url"":""https://t.co/I41UXroh0F"",""thumbnail"":""https://pbs.twimg.com/media/FJz0vDiXIAAmTmd?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FJz0vDiXIAAmTmd?format=jpg&name=orig""}]",MitchelMcPat,MitchelMcPat,https://pbs.twimg.com/profile_images/1771992854971203584/P-EuAmK3_normal.jpg,906220646492983296,null,null,null,[],0,0,1,0,3,null,false,false,false,https://twitter.com/MitchelMcPat/status/1485331097844129798,true
1485593294944063490,2022-01-24 13:40:17 +01:00,"Un coupure de fibre entraîne une interruption de service pour une partie des abonnés de Cergy (95). Des équipes sont sur place, nous vous tiendrons informés.\nMerci pour votre patience.",[],Free_1337,Free 1337,https://pbs.twimg.com/profile_images/1436009896311496707/ZZbSW2SK_normal.jpg,1435161160547016704,null,null,null,[],49,10,1,1,58,null,false,false,false,https://twitter.com/Free_1337/status/1485593294944063490,true
1485595787144966144,2022-01-24 13:50:11 +01:00,RT @Free_1337: Un coupure de fibre entraîne une interruption de service pour une partie des abonnés de Cergy (95). Des équipes sont sur pla…,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1485593294944063490,null,[],0,10,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1485595787144966144,true
1495710997356716035,2022-02-21 11:44:25 +01:00,"Bonjour, une rupture de fibre engendre depuis ce matin une interruption de service sur la région de Cernay la Ville (78) ainsi qu'une partie du 78 et du 91.\nUne équipe est sur place, nous vous tiendrons informé de l'évolution de la situation. Merci pour votre patience. https://t.co/2XIRCXyR7j","[{""type"":""photo"",""url"":""https://t.co/2XIRCXyR7j"",""thumbnail"":""https://pbs.twimg.com/media/FMHVABEWQAAy8AI?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FMHVABEWQAAy8AI?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/2XIRCXyR7j"",""thumbnail"":""https://pbs.twimg.com/media/FMHVABGXMAkTCLb?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FMHVABGXMAkTCLb?format=jpg&name=orig""}]",Free_1337,Free 1337,https://pbs.twimg.com/profile_images/1436009896311496707/ZZbSW2SK_normal.jpg,1435161160547016704,null,null,null,[],137,41,6,12,227,null,false,false,false,https://twitter.com/Free_1337/status/1495710997356716035,true
1495762847825272834,2022-02-21 15:10:27 +01:00,"RT @Free_1337: Bonjour, une rupture de fibre engendre depuis ce matin une interruption de service sur la région de Cernay la Ville (78) ain…","[{""type"":""photo"",""url"":""https://t.co/2XIRCXyR7j"",""thumbnail"":""https://pbs.twimg.com/media/FMHVABEWQAAy8AI?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FMHVABEWQAAy8AI?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/2XIRCXyR7j"",""thumbnail"":""https://pbs.twimg.com/media/FMHVABGXMAkTCLb?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FMHVABGXMAkTCLb?format=jpg&name=orig""}]",Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,1495710997356716035,null,[],0,41,0,0,0,null,false,false,false,https://twitter.com/Freebox/status/1495762847825272834,true
1594961300651646976,2022-11-22 08:49:41 +01:00,"🚨 En exclusivité, le 11 de ce soir : https://t.co/lIxWnFVZqd","[{""type"":""video"",""url"":""https://t.co/lIxWnFVZqd"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1594961260751241216/pu/img/efqDeRmkQEjZX0A3.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1594961260751241216/pu/vid/848x480/L9GtpCby6PJFxutM.mp4?tag=12""}]",free,Free,https://pbs.twimg.com/profile_images/1775042075882340352/EVf4os4u_normal.jpg,252263949,null,null,null,[],695,143,23,41,86,null,false,false,false,https://twitter.com/free/status/1594961300651646976,
1694675653205860558,2023-08-24 13:38:55 +02:00,"Dans la lutte contre les installations sauvages et les infrastructures dégradées, la bonne formation des techniciens qui déploient la fibre est essentielle. J'étais ce matin aux côtés d'Idriss, formateur au centre de formation technique @free à Argenteuil, dans le Val-d'Oise. https://t.co/nKKA40veRw","[{""type"":""photo"",""url"":""https://t.co/nKKA40veRw"",""thumbnail"":""https://pbs.twimg.com/media/F4SyhckW8AAHxGN?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F4SyhckW8AAHxGN?format=jpg&name=orig"",""ext_alt_text"":""Jean-Noël Barrot participant à un atelier de formation fibre au centre de formation  technique Free d'Argenteuil, dans le Val d'Oise.""}]",jnbarrot,Jean-Noël Barrot,https://pbs.twimg.com/profile_images/1912992083243159552/c1lP9dZv_normal.jpg,865482011523166209,null,null,null,"[{""user_id"":""3001096995"",""name"":""Arcep"",""screen_name"":""Arcep"",""type"":""user""},{""user_id"":""394743295"",""name"":""Fédération Française des Télécoms"",""screen_name"":""FFTelecoms"",""type"":""user""},{""user_id"":""1511338981"",""name"":""Georges Mothron"",""screen_name"":""GMothron"",""type"":""user""},{""user_id"":""1245515689"",""name"":""Préfet du Val-d'Oise"",""screen_name"":""Prefet95"",""type"":""user""}]",112,35,0,2,14,9127,false,false,false,https://twitter.com/jnbarrot/status/1694675653205860558,false
