id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,A1_utile
1695912123824546156,2023-08-27 23:32:13 +02:00,"Hello @free, @Freebox et @orange je crois que nous allons avoir prochainement un gros problème de fibre / PBOE https://t.co/IreryVRyFc","[{""type"":""photo"",""url"":""https://t.co/IreryVRyFc"",""thumbnail"":""https://pbs.twimg.com/media/F4kXFFrWYAAPEyh?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F4kXFFrWYAAPEyh?format=jpg&name=orig""}]",rgaidot,ɹˈe͡ɪɡɪz,https://pbs.twimg.com/profile_images/1567172732290310148/y1o1gc4C_normal.png,1245801,null,null,null,[],1,0,0,1,2,778,false,false,false,https://twitter.com/rgaidot/status/1695912123824546156,true
1709659172361404776,2023-10-04 21:58:05 +02:00,"Bonsoir @WavemakerFR, je suis chez @free et voici ma bande passante #Freebox ⤵️\nVous allez pouvoir vous moquer d'eux dans votre prochain spot publicitaire @reef_telecom\n\n@Freebox @FreePro @GroupeIliad @Xavier75 🤡 https://t.co/f2CDpSoXJF","[{""type"":""photo"",""url"":""https://t.co/f2CDpSoXJF"",""thumbnail"":""https://pbs.twimg.com/media/F7nt6HxWkAArUfO?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F7nt6HxWkAArUfO?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/f2CDpSoXJF"",""thumbnail"":""https://pbs.twimg.com/media/F7nt7BIWQAAh84J?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F7nt7BIWQAAh84J?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/f2CDpSoXJF"",""thumbnail"":""https://pbs.twimg.com/media/F7nt8EjXoAADKwR?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F7nt8EjXoAADKwR?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/f2CDpSoXJF"",""thumbnail"":""https://pbs.twimg.com/media/F7nt9NPWkAA-3-3?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F7nt9NPWkAA-3-3?format=jpg&name=orig""}]",EllaVerite,𝔼lla 𝕍érité ⚖️ⓩ,https://pbs.twimg.com/profile_images/1244312592253886465/7My06uJh_normal.jpg,1244306180794712065,null,null,null,[],0,0,0,0,3,223,false,false,false,https://twitter.com/EllaVerite/status/1709659172361404776,true
1711773973401235737,2023-10-10 18:01:33 +02:00,"@free @Xavier75 @NThomas82Free \n\nEn 3 ans l’équipe technique de Free (le « BOC » m’a t’on dit) n’est pas capable d’amener 3 mètres (ou moins!) de câble Fibre, afin que j’ai la fibre (cercle rouge) comme mes voisines dont nos maisons sont mitoyennes (cercles verts). Satisfaisant?! https://t.co/Z1Wn4nhGmu","[{""type"":""photo"",""url"":""https://t.co/Z1Wn4nhGmu"",""thumbnail"":""https://pbs.twimg.com/media/F8FxVIFWwAA7l43?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F8FxVIFWwAA7l43?format=jpg&name=orig""}]",michfrapp,michfrapp,https://pbs.twimg.com/profile_images/69444679/1201867447_lg_normal.jpg,7458652,null,null,null,"[{""user_id"":""17744075"",""name"":""Xavier Niel"",""screen_name"":""Xavier75"",""type"":""user""},{""user_id"":""252263949"",""name"":""Free"",""screen_name"":""free"",""type"":""user""},{""user_id"":""1622989990685822976"",""name"":""Nicolas Thomas"",""screen_name"":""NThomas82Free"",""type"":""user""},{""user_id"":""296824934"",""name"":""Orange"",""screen_name"":""orange"",""type"":""user""},{""user_id"":""16557431"",""name"":""Bouygues Telecom"",""screen_name"":""bouyguestelecom"",""type"":""user""},{""user_id"":""2215895461"",""name"":""SFR"",""screen_name"":""SFR"",""type"":""user""},{""user_id"":""4910809053"",""name"":""Direction interministérielle du numérique"",""screen_name"":""Numerique_Gouv"",""type"":""user""}]",0,0,0,0,6,222,false,false,false,https://twitter.com/michfrapp/status/1711773973401235737,true
1752257145536463314,2024-01-30 10:07:13 +01:00,Free vous présente : Freebox Ultra https://t.co/npfjDMNJQ2,"[{""type"":""video"",""url"":""https://t.co/npfjDMNJQ2"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/1752257082282094592/img/WmqMTdUvRDnFgOXe.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/1752257082282094592/vid/avc1/1280x720/cB13Pd2hx_E__kod.mp4?tag=14""}]",free,Free,https://pbs.twimg.com/profile_images/1775042075882340352/EVf4os4u_normal.jpg,252263949,null,null,null,[],1796,309,81,58,504,2631591,false,false,false,https://twitter.com/free/status/1752257145536463314,false
1752264227656544511,2024-01-30 10:35:22 +01:00,Freebox Ultra : la box la plus puissante et la plus complète du marché avec les meilleurs contenus inclus.,[],free,Free,https://pbs.twimg.com/profile_images/1775042075882340352/EVf4os4u_normal.jpg,252263949,null,null,null,[],473,58,13,7,93,112187,false,false,false,https://twitter.com/free/status/1752264227656544511,false
1752679131920076838,2024-01-31 14:04:02 +01:00,"Encore des travaux, toujours des travaux.\nLa Freebox Révolution Light au prix mythique de 29,99€/mois c’est dispo 👉 https://t.co/unO0ngya37 https://t.co/gcoEYsMtA1","[{""type"":""photo"",""url"":""https://t.co/gcoEYsMtA1"",""thumbnail"":""https://pbs.twimg.com/media/GFLD_iMXgAAKTpN?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GFLD_iMXgAAKTpN?format=jpg&name=orig""}]",free,Free,https://pbs.twimg.com/profile_images/1775042075882340352/EVf4os4u_normal.jpg,252263949,null,null,null,[],259,24,10,2,64,60944,false,false,false,https://twitter.com/free/status/1752679131920076838,false
1759266279620247842,2024-02-18 18:19:01 +01:00,".@free a 25 ans et tient toujours ses promesses en terme de pouvoir d’achat et d’innovation. 3 quinquennats sans toucher aux prix de nos forfaits mobiles, voilà une promesse à laquelle les français peuvent croire🇫🇷🙏🔥",[],TomReynaud1789,Thomas REYNAUD,https://pbs.twimg.com/profile_images/1761030117340438528/qJMr_lst_normal.jpg,1182315177347293184,null,null,1759183817397489954,[],185,42,3,0,17,26373,false,false,false,https://twitter.com/TomReynaud1789/status/1759266279620247842,false
1762571081402011959,2024-02-27 21:11:07 +01:00,Ça fonctionne super bien la Fibre Free ce soir... Franchement c'est abusé. Déjà l'autre soir la TV de Free (OQEE) était carrément indisponible ! #FTTH #fibre #Free #Var @Freebox @Free_1337 @free https://t.co/UwrutxJMD9,"[{""type"":""photo"",""url"":""https://t.co/UwrutxJMD9"",""thumbnail"":""https://pbs.twimg.com/media/GHXo1b7WIAAbMbt?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GHXo1b7WIAAbMbt?format=jpg&name=orig""}]",nephthys,Camille Bouiller,https://pbs.twimg.com/profile_images/1189240389196271616/cR7wwXfh_normal.jpg,11038512,null,null,null,[],1,1,0,0,4,1070,false,false,false,https://twitter.com/nephthys/status/1762571081402011959,true
1795484249178755134,2024-05-28 17:56:18 +02:00,L’élite a connu la télécommande en acier galvanisé.,[],free,Free,https://pbs.twimg.com/profile_images/1775042075882340352/EVf4os4u_normal.jpg,252263949,null,null,1781747249686495668,[],2347,114,33,26,296,248731,false,false,false,https://twitter.com/free/status/1795484249178755134,false
1797569914015780940,2024-06-03 12:03:59 +02:00,"🇫🇷 ALERTE INFO | Le prix des forfaits mobiles Free 2€ et 19,99€ n’augmentera pas d'ici 2027.",[],free,Free,https://pbs.twimg.com/profile_images/1775042075882340352/EVf4os4u_normal.jpg,252263949,null,null,1797546915661517271,[],4164,342,66,39,375,668409,false,false,false,https://twitter.com/free/status/1797569914015780940,false
1800904073501462894,2024-06-12 16:52:44 +02:00,Révolutionner le marché des télécoms.,[],free,Free,https://pbs.twimg.com/profile_images/1775042075882340352/EVf4os4u_normal.jpg,252263949,null,null,1799932924000620567,[],126,4,5,2,30,29497,false,false,false,https://twitter.com/free/status/1800904073501462894,false
1805918937810362408,2024-06-26 13:00:01 +02:00,"Free, c'est près de 650 postes à pourvoir partout en France. \n\nEt toi, t'es libre ? \n\n👉 https://t.co/DwufxIbZus https://t.co/MPr3FWat8S","[{""type"":""video"",""url"":""https://t.co/MPr3FWat8S"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1805622979193184256/pu/img/jv5JZ8f6_esbQOVG.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1805622979193184256/pu/vid/avc1/1280x720/Ri6X4i_iXlOtSYlP.mp4?tag=12""}]",free,Free,https://pbs.twimg.com/profile_images/1775042075882340352/EVf4os4u_normal.jpg,252263949,null,null,null,[],90,24,7,1,30,27567,false,false,false,https://twitter.com/free/status/1805918937810362408,
1811040987365421110,2024-07-10 16:13:13 +02:00,"@Xavier75 et tout le réseau @Freebox sachez qu'une main courante va être déposée, et ira plus loin s'il le faut.\n6 appels en 24h avec 6 numéros différents quand je demande de retirer mon numéro de vos bases de données c'est du harcèlement.\nVos forfaits de merde j'en veux pas.",[],FrenchTea13,Mary 🐇,https://pbs.twimg.com/profile_images/1864648277729157120/2tqAbBII_normal.jpg,1035075736850362368,null,null,null,[],0,0,0,0,1,56,false,false,false,https://twitter.com/FrenchTea13/status/1811040987365421110,true
1811340901450473847,2024-07-11 12:04:58 +02:00,"[Speedtest] Hop ! Le nouveau serveur nPerf 100 Gb/s pour vos tests de débit @free est apparu. Il vous permettra d’effectuer une symétrie de vos speedtest @nPerf pour des conditions optimales. 🚀✨ #Nperf #Free #Speedtest\n\nAlors, ça donne quoi vos tests ? https://t.co/UE2OJDZ1tw","[{""type"":""photo"",""url"":""https://t.co/UE2OJDZ1tw"",""thumbnail"":""https://pbs.twimg.com/media/GSMs8vOXwAAghR1?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GSMs8vOXwAAghR1?format=jpg&name=orig""}]",Free_1337,Free 1337,https://pbs.twimg.com/profile_images/1436009896311496707/ZZbSW2SK_normal.jpg,1435161160547016704,null,null,null,[],176,20,23,1,17,20282,false,false,false,https://twitter.com/Free_1337/status/1811340901450473847,false
1812874502642049501,2024-07-15 17:38:57 +02:00,"@free @Xavier75 Installer la fibre sans autorisation du propriétaire et en perçant de partout, c'est normal ?",[],Tubbydev,Tubbydev,https://pbs.twimg.com/profile_images/1721669294/tubbydev_normal.gif,449802600,null,null,null,[],0,0,0,0,1,14,false,false,false,https://twitter.com/Tubbydev/status/1812874502642049501,true
1813101958900879811,2024-07-16 08:42:47 +02:00,"On ne se rend pas assez compte que sans Xavier Niel aujourd'hui on paierait tous nos forfaits 144,99€ avec 65 SMS par jour, 2h d'appel par mois et 150Mo de données mobiles",[],GrandOeil_,Rivergaro,https://pbs.twimg.com/profile_images/1925232103223885824/LoE1VhkM_normal.jpg,1480924607758618624,null,null,null,[],22025,2505,426,144,157,1131085,false,false,false,https://twitter.com/GrandOeil_/status/1813101958900879811,true
1813210070596935950,2024-07-16 15:52:23 +02:00,T’as précisé qu’on n’était pas gratuit ?,[],free,Free,https://pbs.twimg.com/profile_images/1775042075882340352/EVf4os4u_normal.jpg,252263949,null,null,1812453653866848502,[],168,11,3,2,16,59034,false,false,false,https://twitter.com/free/status/1813210070596935950,
1813231927559643512,2024-07-16 17:19:14 +02:00,“C’était mieux avant”\n\nAvant : https://t.co/YLMSCOBQAC,"[{""type"":""photo"",""url"":""https://t.co/YLMSCOBQAC"",""thumbnail"":""https://pbs.twimg.com/media/GSnk075XMAAoYy2?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GSnk075XMAAoYy2?format=jpg&name=orig""}]",Xavier75,Xavier Niel,https://pbs.twimg.com/profile_images/1846919134837141504/SFkaCgbT_normal.jpg,17744075,null,null,null,[],13216,1179,382,151,495,757116,false,false,false,https://twitter.com/Xavier75/status/1813231927559643512,
1813254932449140912,2024-07-16 18:50:39 +02:00,@free 13 minutes 13 sec!!!!!  c'est le temps ENCOREEEEE UNE FOIS PERDU à attendre après free pour résoudre un problème récurent !! INCOMPÉTENCE !!!!  Ils ne répondent jamais!!!!! https://t.co/2FdeQbWjHg,"[{""type"":""photo"",""url"":""https://t.co/2FdeQbWjHg"",""thumbnail"":""https://pbs.twimg.com/media/GSn5wElWcAAXScf?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GSn5wElWcAAXScf?format=jpg&name=orig""}]",Ben29072013,Ben,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1495878109773639684,null,null,null,[],0,0,0,0,1,91,false,false,false,https://twitter.com/Ben29072013/status/1813254932449140912,true
1813267588560134325,2024-07-16 19:40:56 +02:00,"J'avais vu juste et il n'aura finalement fallu attendre que quelques heures.\n\nFree ajoute actuellement les versions HDR de France 2 UHD et France 3 UHD !\n\nDe mauvais élève, et après de nombreux messages de mécontentements sur l'absence de HDR, @OQEEbyFree @Freebox passe en tête en proposant dorénavant deux versions : SDR et HDR. De quoi satisfaire tout le monde (pour ceux qui ont des problèmes avec le HDR) 🥳\n\nFrance 2 UHD : canal 102\nFrance 2 UHD HDR : canal 103\nFrance 3 UHD : canal 104 (ex canal 103)\nFrance 3 UHD HDR : canal 105\n\nDispo suivant la freebox (mettez en commentaire si vous l'avez, ou pas, sur votre Freebox 4K), quelques bugs actuellement (le temps de mettre en place les flux)\n\n(photo discord jartabul)","[{""type"":""photo"",""url"":""https://t.co/j8JOqA9Zer"",""thumbnail"":""https://pbs.twimg.com/media/GSoFQp8XkAAHeiK?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GSoFQp8XkAAHeiK?format=jpg&name=orig""}]",ultrakfr,Ultra-K.fr,https://pbs.twimg.com/profile_images/1529801153810243584/KkigkGXq_normal.png,814459661718065152,null,null,1813140847531077882,[],107,15,14,1,40,33294,false,false,false,https://twitter.com/ultrakfr/status/1813267588560134325,false
1813579520819286432,2024-07-17 16:20:27 +02:00,"Le service proximité de @free 1 des plus grosses arnaques de ces dernières années.Incompétents et complètement dépassés.Tu en sais plus qu'eux,tu leur dis ce qui marche pas,tu prends un rdv avec un technicien qui vient que ds 1 semaine!\nPratique pr le télétravail!\nPlus de reponse",[],_Kirikou_,Kirikou,https://pbs.twimg.com/profile_images/631117806055124992/wlWt45pP_normal.png,126365317,null,null,null,[],0,0,0,0,2,27,false,false,false,https://twitter.com/_Kirikou_/status/1813579520819286432,true
1813581407668871481,2024-07-17 16:27:56 +02:00,"@free comment vous joindre ? j'ai été débité pour non restitution de matériel pour une résiliation de ligne que je n'ai pas effectuée moi même, impossible de vous joindre car mes identifiants n existent plus, vos relances sont arrivées directement.",[],fannnoche,fannoche,https://pbs.twimg.com/profile_images/1245059874536423427/l-TF7zS9_normal.jpg,874295773,null,null,null,[],0,0,0,0,2,18,false,false,false,https://twitter.com/fannnoche/status/1813581407668871481,true
1813585524109771255,2024-07-17 16:44:18 +02:00,La Freebox #Ultra dans Paris https://t.co/2wcCY93kSD,"[{""type"":""photo"",""url"":""https://t.co/2wcCY93kSD"",""thumbnail"":""https://pbs.twimg.com/media/GSsmUs_XoAAJxV8?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GSsmUs_XoAAJxV8?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/2wcCY93kSD"",""thumbnail"":""https://pbs.twimg.com/media/GSsmUtEXMAAKBSg?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GSsmUtEXMAAKBSg?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/2wcCY93kSD"",""thumbnail"":""https://pbs.twimg.com/media/GSsmUtFWMAAtdim?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GSsmUtFWMAAtdim?format=jpg&name=orig""}]",free,Free,https://pbs.twimg.com/profile_images/1775042075882340352/EVf4os4u_normal.jpg,252263949,null,null,1813138986363154920,[],765,47,12,2,32,91423,false,false,false,https://twitter.com/free/status/1813585524109771255,false
1813586665371513000,2024-07-17 16:48:50 +02:00,@free ma fibre HS depuis 3 semaines https://t.co/E8AEMBdLku,"[{""type"":""photo"",""url"":""https://t.co/E8AEMBdLku"",""thumbnail"":""https://pbs.twimg.com/media/GSsnb7BWgAAM4cl?format=png&name=thumb"",""original"":""https://pbs.twimg.com/media/GSsnb7BWgAAM4cl?format=png&name=orig""}]",tud0z,tudoz 🇫🇷,https://pbs.twimg.com/profile_images/1745951555692425216/5xpeoXbR_normal.jpg,965603032019980288,1813585524109771255,null,null,[],2,0,0,0,1,1139,false,false,false,https://twitter.com/tud0z/status/1813586665371513000,
1813586931986698575,2024-07-17 16:49:54 +02:00,@free Vous pouvez m’envoyer les avengers de la fibre svp les mêmes que j’ai chez @terracid ça fait 1mois que j’attend,[],mglp__,paulquivoitdanslenoir,https://pbs.twimg.com/profile_images/1869674288589983744/MyiKTvZh_normal.jpg,1192138598243618816,1813585524109771255,null,null,[],1,0,0,0,1,968,false,false,false,https://twitter.com/mglp__/status/1813586931986698575,true
1813604838682325386,2024-07-17 18:01:03 +02:00,"Bon je travaille En remote chez moi et ça fait 1 semaine que j’ai plus de connexion avec @free , ils ont envoyé un technicien qui a dit « on vous envoie un autres tech » et depuis plus de nouvelles, de base je kiff free, @Xavier75 le boss etc etc mais la ,,,.",[],Lorkydey,Thomas,https://pbs.twimg.com/profile_images/1898608268571717633/CqPecn0v_normal.jpg,1077152320893435904,null,null,null,[],0,0,0,0,2,51,false,false,false,https://twitter.com/Lorkydey/status/1813604838682325386,true
1813625655374098443,2024-07-17 19:23:46 +02:00,@free il va falloir revoir la sélection des installateurs de fibre optique !!! J’ai pas commandé un fil pour étendre mon linge … le voisin non plus ! Donc va falloir revenir !!! https://t.co/eAVSxCijnq,"[{""type"":""photo"",""url"":""https://t.co/eAVSxCijnq"",""thumbnail"":""https://pbs.twimg.com/media/GStK64DXkAEV8nr?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GStK64DXkAEV8nr?format=jpg&name=orig""}]",Marc_Vador,Marc Vador,https://pbs.twimg.com/profile_images/1600577249/51LSPcgYbvL._SL500_AA280__normal.jpg,300699726,null,null,null,[],0,0,0,0,1,34,false,false,false,https://twitter.com/Marc_Vador/status/1813625655374098443,true
1813628840624943206,2024-07-17 19:36:25 +02:00,"@OQEEbyFree @wdufour105 @ultrakfr @Freebox Bonjour\nComptez vous intégrer les versions HDR de FR2 et FR3 sur les applis Oqee TV hors player pop (LG TV) ? Et si oui, sous quel délai approximatif (à temps pour les JO) ?\nNous sommes nombreux à utiliser l'appli sans le décodeur, ce serait très appréciable.\nMerci par avance",[],gurbain69,PGIndyPacers,https://pbs.twimg.com/profile_images/885175030090539009/5-6fk5sL_normal.jpg,2495892351,1813550141347094545,null,null,[],1,0,0,0,1,46,false,false,false,https://twitter.com/gurbain69/status/1813628840624943206,
1813633896136994907,2024-07-17 19:56:31 +02:00,@Free_1337 @Freebox @Xavier75 \n1/2 \nSalut Free je désespère.....\nClient depuis 20 ans payant à chaque fois le renouvellement de mes box plein tarif sans jamais un geste commercial pour ses vieux clients. \nJe subis depuis le moi de juin des coupures intempestifs de ma ligne,[],Motsen78,Motsen,https://pbs.twimg.com/profile_images/1278018661807251457/jdCEAgE8_normal.jpg,1229545004026212353,null,null,null,[],0,0,0,0,2,115,false,false,false,https://twitter.com/Motsen78/status/1813633896136994907,true
