id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,A1_utile
1813652642113229136,2024-07-17 21:11:00 +02:00,@Freebox de l’aide s’il vous plaît 🙏🏼 https://t.co/g7y5s0xEOw,"[{""type"":""animated_gif"",""url"":""https://t.co/g7y5s0xEOw"",""thumbnail"":""https://pbs.twimg.com/tweet_video_thumb/GStjdJ_XYAAXzw1.jpg?name=thumb"",""original"":""https://video.twimg.com/tweet_video/GStjdJ_XYAAXzw1.mp4""}]",soulakhey,Limonade.Rigolade,https://pbs.twimg.com/profile_images/1764313790877745153/K4b6_4ai_normal.jpg,1291160596319211521,null,null,null,[],0,0,0,0,1,90,false,false,false,https://twitter.com/soulakhey/status/1813652642113229136,true
1813672057575731665,2024-07-17 22:28:09 +02:00,"@free @GrandOeil_ Ne passez pas chez free !!!! Depuis le mois de mai, j'attends qu'ils me rendent ma clé avec laquelle l'installateur free est parti !!",[],coWiqx,coWiqx ⏚🏴,https://pbs.twimg.com/profile_images/1638910659629809664/GAZQIQoX_normal.jpg,1098976191703367685,1813209920998662574,null,null,[],0,0,0,0,1,326,false,false,false,https://twitter.com/coWiqx/status/1813672057575731665,true
1813684903856468282,2024-07-17 23:19:12 +02:00,@Freebox pourquoi j’ai des bugs de connexion wsh je paye la fibre,[],Darknig78166491,Store-inodore,https://pbs.twimg.com/profile_images/1829920727362850816/D7sqlhPv_normal.jpg,1645170841481519107,null,null,null,[],0,0,0,0,2,185,false,false,false,https://twitter.com/Darknig78166491/status/1813684903856468282,true
1813698687253746036,2024-07-18 00:13:58 +02:00,"Merci @free de m'avoir fait passer une ""super"" soirée en live et merci pour ces 2 déconnexions pour une mise à jour de la box en pleine soirée...\n\nEn l'espace de 2 mois j'ai déjà eu 2 soucis majeur de connexion avec votre box.... et ça sans JAMAIS aucun geste commercial...",[],HugoRLT__,HugoRLT,https://pbs.twimg.com/profile_images/1914387835148242944/GgyHY--w_normal.jpg,1364927865817604100,null,null,null,[],0,0,0,0,2,67,false,false,false,https://twitter.com/HugoRLT__/status/1813698687253746036,true
1813864570282541144,2024-07-18 11:13:08 +02:00,Bonjour @free je cherche à modifier des mots de passe de boîtes mails qui sont gérés chez vous sur des domaines un peu vieux. Comment peut-on faire ça n'a pas l'air possible via la page webmail free,[],tontonyoy,tontonyoy,https://pbs.twimg.com/profile_images/604920138735976448/0TndXSzW_normal.jpg,1560176012,null,null,null,[],0,0,0,0,2,199,false,false,false,https://twitter.com/tontonyoy/status/1813864570282541144,
1813867624843055326,2024-07-18 11:25:16 +02:00,"@Freebox Bonjour, mes parents ont fait leur inscription ( enfin ! ) le 9, et depuis pas de nouvelle toujours bloqué à cette étape, c'est normal ? https://t.co/NZRZz77fdu","[{""type"":""photo"",""url"":""https://t.co/NZRZz77fdu"",""thumbnail"":""https://pbs.twimg.com/media/GSwm0KzWUAAp0u7?format=png&name=thumb"",""original"":""https://pbs.twimg.com/media/GSwm0KzWUAAp0u7?format=png&name=orig""}]",hnchck,Quentin,https://pbs.twimg.com/profile_images/1814021212034433024/N9U9VIDu_normal.jpg,2719734105,null,null,null,[],0,0,0,0,1,82,false,false,false,https://twitter.com/hnchck/status/1813867624843055326,true
1813886775799984228,2024-07-18 12:41:22 +02:00,"@Freebox c’est normal des signalements pour pertes de synchro (des dizaines de fois par jour), des rendez-vous techniciens annulé sans prévenir le client, une assistance téléphonique qui indique que la ligne est rétablie alors que la Freebox est en étape 3? #freeboxUltra",[],AnthonyPiresG,Anthony Pires,https://pbs.twimg.com/profile_images/1854053944923947008/QuuvVO4-_normal.jpg,95459203,null,null,null,[],0,0,0,0,1,191,false,false,false,https://twitter.com/AnthonyPiresG/status/1813886775799984228,true
1813922662487568753,2024-07-18 15:03:58 +02:00,1/2 [SMSoIMS] Vous pouvez désormais envoyer tous vos SMS par le réseau 4G ou Wi-Fi en France métropolitaine.\nL’option est activée automatiquement pour l’ensemble des abonnés mobiles @free et disponible selon la compatibilité de votre téléphone (Android et iOS). https://t.co/V4NVKpLpLY,"[{""type"":""photo"",""url"":""https://t.co/V4NVKpLpLY"",""thumbnail"":""https://pbs.twimg.com/media/GSxYSvSXEAAS0wJ?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GSxYSvSXEAAS0wJ?format=jpg&name=orig""}]",Free_1337,Free 1337,https://pbs.twimg.com/profile_images/1436009896311496707/ZZbSW2SK_normal.jpg,1435161160547016704,null,null,null,[],192,40,23,6,31,77913,false,false,false,https://twitter.com/Free_1337/status/1813922662487568753,false
1813977091500802109,2024-07-18 18:40:15 +02:00,@Freebox je ne comprend pas une amie abonnée chez vous avec la delta depuis 2 ans on lui a offert les frais de migration vers la ultra. Moi je suis abonné chez vous depuis 2009 et a moi on me fait payer les frais de migration vers la ultra inadmissible,[],jacquesnote,jacques,https://pbs.twimg.com/profile_images/863818061928951814/1-9TQoRK_normal.jpg,85842120,null,null,null,[],0,1,0,0,1,78,false,false,false,https://twitter.com/jacquesnote/status/1813977091500802109,true
1814009656504885552,2024-07-18 20:49:39 +02:00,Depuis le 23/06 je suis en attente d’un rdv pour la fibre chez @free je suis du coup pas encore client et je pense qu’a cette allure là je ne le serai jamais !! Honteux,[],Y__htz,Y_htz,https://pbs.twimg.com/profile_images/1846672817846194176/6EDZCUCf_normal.jpg,3913341028,null,null,null,[],0,0,0,0,1,6,false,false,false,https://twitter.com/Y__htz/status/1814009656504885552,true
1814030614103785545,2024-07-18 22:12:56 +02:00,@jamelphenomeno @free @free dépêchez vous,[],ariii_miss,𝖒𝖎𝖘𝖆,https://pbs.twimg.com/profile_images/1923428097665257472/XkBJya2D_normal.jpg,1572276767972368386,1814030270229606789,null,null,[],0,0,0,0,1,112,false,false,false,https://twitter.com/ariii_miss/status/1814030614103785545,
1814031065990001071,2024-07-18 22:14:43 +02:00,@jamelphenomeno @free moi aussi j'attend le technicien depuis une semaine,[],bavrooo,bavrooo🇩🇿,https://pbs.twimg.com/profile_images/1932514785557393408/sNkHn_qW_normal.jpg,1026424100212944896,1814030270229606789,null,null,[],0,0,0,0,1,78,false,false,false,https://twitter.com/bavrooo/status/1814031065990001071,false
1814034736118927866,2024-07-18 22:29:18 +02:00,"@free allo,avez vous des nouvelles pour le réseau SVP ???",[],GTrotereau,El Ché,https://pbs.twimg.com/profile_images/897023350861647873/3kh520Kb_normal.jpg,4690380798,null,null,null,[],0,0,0,0,1,22,false,false,false,https://twitter.com/GTrotereau/status/1814034736118927866,
1814035247333253492,2024-07-18 22:31:20 +02:00,@DjheyHl @free Non plus rien depuis 15 mn même Coralie est chez Free en téléphonie et pas de réseau,[],GTrotereau,El Ché,https://pbs.twimg.com/profile_images/897023350861647873/3kh520Kb_normal.jpg,4690380798,1814034932924395867,null,null,[],0,0,0,0,2,26,false,false,false,https://twitter.com/GTrotereau/status/1814035247333253492,true
1814081417405497766,2024-07-19 01:34:48 +02:00,rendez la wifi @free,[],gnabxnahc,🍒 saw Ateez & seeing SKZ,https://pbs.twimg.com/profile_images/1907785582534705152/OG5W7ZES_normal.jpg,3082013559,null,null,null,[],0,0,0,0,1,75,false,false,false,https://twitter.com/gnabxnahc/status/1814081417405497766,false
1814208069481422980,2024-07-19 09:58:04 +02:00,@Freebox Non mais vous répondre trois jours après... Super le service après vente,[],Ben29072013,Ben,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1495878109773639684,1814205043014299838,null,null,[],0,0,0,0,1,19,false,false,false,https://twitter.com/Ben29072013/status/1814208069481422980,
1814215859520352478,2024-07-19 10:29:02 +02:00,@Freebox Bonjour j'ai fait installer votre box depuis 10 min. Mais comment on fait pour avoir un être humain en ligne pour assistance ? Impossible au 3244 ni au 1044. Merci,[],MasimSaid,Masim Said,https://pbs.twimg.com/profile_images/3540057568/040d6b35a931c1910d87a34e51307eb0_normal.jpeg,870051000,null,null,null,[],0,0,0,0,1,22,false,false,false,https://twitter.com/MasimSaid/status/1814215859520352478,true
1814220122342470038,2024-07-19 10:45:58 +02:00,"@Freebox bonjour Free. Cela fait 1 mois que je n'ai plus internet. Un rdv avait été fixé puis annulé pour, je cite puisque vous deviez intervenir dans ""les plus brefs délais"".\nNous 'avons as la même notion de bref délais.\nQue faut-il faire pour avoir internet ?",[],Dorban,Dorban,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,15272956,null,null,null,[],0,0,0,0,2,55,false,false,false,https://twitter.com/Dorban/status/1814220122342470038,true
1814232564715966700,2024-07-19 11:35:24 +02:00,"@Xavier75 @free @Freebox \nBonjour Monsieur Niel\nVoila plus 20 ans que j'encense Free depuis Freesurf !\nJ'ai tous mes forfaits chez vous ...\nDepuis le 15 fev maintenant, je n'ai plu la fibre pro dans ma société qui, de fait, est en péril ... Que faire ??? \nQuelle déception ...",[],MichaelPincebo1,Michael Pincebourde,https://pbs.twimg.com/profile_images/1583185070050910210/PT0MnIVg_normal.jpg,1583184890236964867,null,null,null,[],0,1,0,0,1,3,false,false,false,https://twitter.com/MichaelPincebo1/status/1814232564715966700,true
1814238911964512258,2024-07-19 12:00:38 +02:00,@free Normal pour vous qu'un des vos employés a souscrit a ma place sans mon accord un abonnement Free mobile et que l'on me demande d'envoyer un courrier de rétractation pour un abonnement que JE n'ai pas pris ?,[],TabaryErwin,Tabary Erwin,https://pbs.twimg.com/profile_images/644210574377787392/QU8VCLp0_normal.jpg,850884319,null,null,null,[],0,0,0,0,1,30,false,false,false,https://twitter.com/TabaryErwin/status/1814238911964512258,true
1814253298322477539,2024-07-19 12:57:48 +02:00,@Free_1337 @Freebox Dites @Freebox vous n’avez pas honte de couper toute connexion et d’afficher un message d’erreur sur la freebox « contactez un technicien pour installer la fibre » c’est quoi ce forcing en pleines vacances d’été? Vous pouvez pas attendre la rentrée? On n’est pas encore en 2025!,[],cavasesavoir2,Et ça…,https://pbs.twimg.com/profile_images/1752777927576420352/E5wBP-JO_normal.jpg,1597179935369695232,1485593294944063490,null,null,[],0,0,0,0,2,137,false,false,false,https://twitter.com/cavasesavoir2/status/1814253298322477539,true
1814266726114107603,2024-07-19 13:51:09 +02:00,"@free 3 semaines sans internet et rien ne bouge malgré plusieurs appels, des rdv techniciens annulés... Chez free quand ça fonctionne c'est bien mais quand il y a un problème technique il n'y a plus personne, ni même au téléphone. Chez free j'ai tout compris : FUIR !",[],reisen67,Éric,https://pbs.twimg.com/profile_images/1834921245353058304/PyWDmjQa_normal.jpg,305286256,null,null,null,[],1,0,0,0,1,33,false,false,false,https://twitter.com/reisen67/status/1814266726114107603,true
1814276844889289006,2024-07-19 14:31:22 +02:00,"Impossible de contacter l’assistance free si c’est pas avec le numero de mobile de la personne concernée ! Super, on peut pas aider les retraités !! @Freebox",[],Francedz213,m,https://pbs.twimg.com/profile_images/434247443409305600/Q_qAXtXn_normal.jpeg,761099040,null,null,null,[],0,0,0,0,2,156,false,false,false,https://twitter.com/Francedz213/status/1814276844889289006,true
1814296005510144260,2024-07-19 15:47:30 +02:00,"@microlinux_eu @free l’assistance Free devient complètement aberrante, l’invention de Proxy n’arrange pas moins la situation",[],enzonaute,enzo ¿ ,https://pbs.twimg.com/profile_images/1891644598868398080/bp7hwPsZ_normal.jpg,480318786,1814285203201827267,null,null,[],0,0,0,0,1,93,false,false,false,https://twitter.com/enzonaute/status/1814296005510144260,true
1814299035529834820,2024-07-19 15:59:32 +02:00,@InfoAbonneCanal abonnée myCANAL via @free je n’ai pas récupéré la diffusion sur mon téléviseur….ça fonctionne sur tablette…est-ce normal?,[],MissWlad,Miss Wlad ن ✡🏌🏻‍♀️🇪🇺🇵🇱🇺🇦🇮🇱🎗️,https://pbs.twimg.com/profile_images/591543744425553921/vUpbZjQp_normal.jpg,1845168277,null,null,null,[],1,0,0,0,2,163,false,false,false,https://twitter.com/MissWlad/status/1814299035529834820,true
1814306411746054410,2024-07-19 16:28:51 +02:00,@Free_1337 @free @nPerf Sa donne que j’ai besoin de couverture au travail  help me !! saint Pol sur Ternoise 62130 https://t.co/VQnBAjvekI,"[{""type"":""photo"",""url"":""https://t.co/VQnBAjvekI"",""thumbnail"":""https://pbs.twimg.com/media/GS22B5AW8AA2mPv?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GS22B5AW8AA2mPv?format=jpg&name=orig""}]",raynald62,Raynald RAY RAY,https://pbs.twimg.com/profile_images/777520735539593216/Wd-EKEJN_normal.jpg,366673808,1811340901450473847,null,null,[],0,0,0,0,1,15,false,false,false,https://twitter.com/raynald62/status/1814306411746054410,true
1814314333343465484,2024-07-19 17:00:20 +02:00,@ultrakfr @OQEEbyFree @Freebox Toujours de chaine 103 et 104 HDR sur @OQEEbyFree sur ma tv samsung.,[],mrkilkenny91,MrKilkennnny,https://pbs.twimg.com/profile_images/1894066894124032000/Hc-q-v9L_normal.jpg,40479195,1813267588560134325,null,null,[],0,0,0,0,2,175,false,false,false,https://twitter.com/mrkilkenny91/status/1814314333343465484,true
1814327641547145515,2024-07-19 17:53:12 +02:00,@free  c'est normal de balader vos clients victimes d'un écrasement de ligne pendant un mois sans aucune information sur un délai d'intervention ? Pourtant la loi vous donne 8 jours pour rétablir la connexion. Ou alors free je n'ai pas tout compris,[],ADianeadam,Diane Adam,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,2344076950,null,null,null,[],0,0,0,0,1,67,false,false,false,https://twitter.com/ADianeadam/status/1814327641547145515,
1814334384704565600,2024-07-19 18:20:00 +02:00,@Freebox je n’en peux plus 1 mois que la box s’arrête en pleine journée pour ne redémarrer qu’a 23h impossible de vous joindre ! C’est terminé je résilie. À ce niveau c’est de l’incompétence.,[],CalieeeFourchon,CalieFourchon,https://pbs.twimg.com/profile_images/775073927991287808/qqBYg-12_normal.jpg,775070842514538496,null,null,null,[],1,0,0,0,1,783,false,false,false,https://twitter.com/CalieeeFourchon/status/1814334384704565600,true
1814336508846899237,2024-07-19 18:28:27 +02:00,"@Free_1337 @free il faudrait deja commencer par assurer un reseau correct ! pas de reseau mobile depuis une semaine dans le Nord des Landes, free annonce une maintenance des relais, et maintenant comme ça dure, free accuse Enedis pour une histoire de ""compteur electrique"" de qui se moque t'on ??",[],JosDuklein,Joseph Duklein,https://pbs.twimg.com/profile_images/1730631549731676160/e1f2HWUQ_normal.png,1730631343149617153,1813922662487568753,null,null,[],2,0,0,0,2,356,false,false,false,https://twitter.com/JosDuklein/status/1814336508846899237,true
1814336903992541578,2024-07-19 18:30:01 +02:00,C’est quoi le problème avec @free ? La wifi de chez moi n’arrête pas de sauter. Je paye 48€ par mois pour ne pas avoir de connexion. Foutaise !,[],DebyZknd,Z I K O N D O 🇨🇩🍭,https://pbs.twimg.com/profile_images/1797005880543633409/zb3ea9uy_normal.jpg,748063508,null,null,null,[],4,2,0,0,3,1250,false,false,false,https://twitter.com/DebyZknd/status/1814336903992541578,true
1814344612590358589,2024-07-19 19:00:39 +02:00,C’est parti pour la finale du Mondial de rugby U20 💪🇫🇷\n\nALLEZ LES BLEUETS ! \n\n#lequipeRUGBY https://t.co/t6LVY8kpuM,"[{""type"":""video"",""url"":""https://t.co/t6LVY8kpuM"",""thumbnail"":""https://pbs.twimg.com/media/GS3YwoMXcAAMgRg?format=jpg&name=thumb"",""original"":""https://video.twimg.com/amplify_video/1814344559150645248/vid/avc1/1280x720/v737kr5hWmMm2wpR.mp4?tag=16""}]",lachainelequipe,la chaine L'Équipe,https://pbs.twimg.com/profile_images/898131594275368960/kXWbIelw_normal.jpg,2231296237,null,null,null,[],130,8,2,2,18,49268,false,false,false,https://twitter.com/lachainelequipe/status/1814344612590358589,false
1814348139559612633,2024-07-19 19:14:40 +02:00,"Commence vraiment à m'agacer @Freebox. 3 jours pas de Tv pas d'internet, censé être rétabli à 16h, toujours rien. C'est pas la 1ere fois que ça merde",[],AnaisSeref,Anaïs.,https://pbs.twimg.com/profile_images/1735752157230440448/Dry1Mw2b_normal.jpg,32882214,null,null,null,[],3,0,0,0,1,1099,false,false,false,https://twitter.com/AnaisSeref/status/1814348139559612633,true
1814348364185538617,2024-07-19 19:15:33 +02:00,La diffusion de @BFMTV interrompue depuis plus de dix’ minutes sur @free #freebox @Freebox,[],Fab_LCL,Fabrice Leclerc,https://pbs.twimg.com/profile_images/1578439959157112842/6VCohICY_normal.jpg,14673874,null,null,null,[],2,0,0,0,3,2372,false,false,false,https://twitter.com/Fab_LCL/status/1814348364185538617,true
1814348631937311037,2024-07-19 19:16:37 +02:00,"@Freebox @free \n\nCoucou ! \nJe n'arrive pas à me faire comprendre par votre conseiller, \n\nJe souhaite avoir &gt; Freebox Ultra. \nJe possède déjà un abo netflix + prime : \n\nJe n'aurai plus qu'à payer la différence entre le tarif de votre forfait Netflix et le prix de ma formule ?",[],Lecteur_Du_Soir,Kiard,https://pbs.twimg.com/profile_images/1582076698799095817/wedH857D_normal.jpg,1496575107220881417,null,null,null,[],1,1,0,0,1,226,false,false,false,https://twitter.com/Lecteur_Du_Soir/status/1814348631937311037,true
1814348648827834768,2024-07-19 19:16:41 +02:00,"@Freebox bonjour, pas mal de problème de réception chaînes, êtes-vous confronté à divers problèmes ? Merci pour votre retour",[],frigotier59,Frigotier59,https://pbs.twimg.com/profile_images/1279689188582064129/gAMvYBt3_normal.jpg,387807040,null,null,null,[],8,0,0,0,9,2695,false,false,false,https://twitter.com/frigotier59/status/1814348648827834768,true
1814350121863180290,2024-07-19 19:22:32 +02:00,"@Fab_LCL @BFMTV @free @Freebox J'ai FR2/FR3 et quelques autres où j'ai un écran noir. BFM ça s'arrête, revient, s'arrête.....",[],Michaela31700,Michaela70,https://pbs.twimg.com/profile_images/1677231381925994498/8NhtBXk9_normal.jpg,813551671,1814348364185538617,null,null,[],0,0,0,0,2,328,false,false,false,https://twitter.com/Michaela31700/status/1814350121863180290,true
1814351024800338122,2024-07-19 19:26:07 +02:00,@DebyZknd @free Je pensais être le seul ça me clc la sah,[],Azyakitte,🇨🇴🇵🇸,https://pbs.twimg.com/profile_images/1769019347073183744/ExB2QZlN_normal.jpg,1537744518946119686,1814336903992541578,null,null,[],1,0,0,0,4,138,false,false,false,https://twitter.com/Azyakitte/status/1814351024800338122,
1814351117712818309,2024-07-19 19:26:30 +02:00,"@lachainelequipe @RugbyWorldCupFR @rugbyworldcup @WorldRugby @worldrugbymedia Ho @free c'est quoi cette merde là j'ai beau redémarrer la box,\n là chaine l'équipe 21 fait que de couper\nSur mycanal ça coupe pas...",[],kaelinou,Mickæl KÆL ,https://pbs.twimg.com/profile_images/1530876296376553480/yIr0AUN__normal.jpg,127566977,1814349764571345072,null,null,[],5,0,0,0,1,262,false,false,false,https://twitter.com/kaelinou/status/1814351117712818309,true
1814351196942970891,2024-07-19 19:26:49 +02:00,"@free je tente de regarder le rugby sur @lequipe là... C'est un enfer ça saute toute les 2 secondes. C'est partout chez vous ou juste moi ? En attendant je coupe, c'est infernal 😩 https://t.co/43p4wjDDVd","[{""type"":""photo"",""url"":""https://t.co/43p4wjDDVd"",""thumbnail"":""https://pbs.twimg.com/media/GS3ezFHXMAAN_om?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GS3ezFHXMAAN_om?format=jpg&name=orig""}]",Heddicmi,Heddicmi,https://pbs.twimg.com/profile_images/1591735377/avatar_normal.jpg,215987080,null,null,null,[],0,0,0,0,1,44,false,false,false,https://twitter.com/Heddicmi/status/1814351196942970891,true
1814351242035884167,2024-07-19 19:26:59 +02:00,Problème de flux Tv sur Levallois 92300 alors que le débit internet est ok \nVous avez des soucis identifiés @Free_1337 @free ?,[],GrienerA,Griener Marc-Alban,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1376423507899351041,null,null,null,[],0,0,0,0,1,299,false,false,false,https://twitter.com/GrienerA/status/1814351242035884167,true
